,type,subtype,ts,user,text,inviter,channel,is_system_message,client_msg_id,team,pinned_to,pinned_info,old_name,name,with_attachments,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,subscribed,with_files,reactions,topic,edited,hidden,root,purpose,username,bot_id,icons
643,message,,1583955559.3151,USF24C7GB,b1500c2f3226b3f6a3a9c44f5a1480c1aa25d29e0fc1f547133a4a92c8e102f8,,GSR996HPS,False,7d3cc36b-a49c-474f-8428-17ec3adc3bbd,TPV9DP0N4,,,,,,,,1583955559.3151,4.0,2.0,1584083126.3257,"['USF24C7GB', 'USNLJ4U21']",0.0,,,,,,,,,,
644,message,,1583939044.3118,USUMBA50E,91dee37a77b49053de8f7a8e3b3acd0a94a63235b847cce85ad44b5e64bbdb48,,GSR996HPS,False,e30d0319-b7e9-4868-a404-24f959658f73,TPV9DP0N4,,,,,,,,1583939044.3118,7.0,3.0,1583962831.317,"['USUMBA50E', 'USNLJ4U21', 'USF2R461Z']",0.0,,,,,,,,,,
645,message,,1583928537.3109,USUMBA50E,a2cc67309a6cfea575e38d6c43e2ba13682fa6afdbcf003d0966e2540b5760d8,,GSR996HPS,False,b3895bbf-d6fa-48ed-b17c-233772bb8aae,TPV9DP0N4,,,,,,,,1583928537.3109,2.0,2.0,1583939499.3126,"['USUMBA50E', 'USNLJ4U21']",0.0,,,,,,,,,,
646,message,,1583909138.3027,USUMX9TAA,358fa418c5882480b3630ef6a08cf0ae763908023c50a1d989009d7f5e9f47b5,,GSR996HPS,False,6333d371-4c5c-45dd-9460-ce5a4e4fcbd1,TPV9DP0N4,,,,,,,,1583909138.3027,2.0,2.0,1583914200.3094,"['USUMX9TAA', 'USNLJ4U21']",0.0,,,,,,,,,,
647,message,,1583886042.2995,USSGVJBL5,1b0fd9337af2b8f9316f06b432e4a1d8f00b9dffc2e184810a483debdd83423e,,GSR996HPS,False,16e21c4c-8903-4ca9-87a8-cdb26450fdc6,TPV9DP0N4,,,,,,,,1583886042.2995,2.0,2.0,1583901441.2999,"['USSGVJBL5', 'USNLJ4U21']",0.0,,,,,,,,,,
648,message,group_leave,1583861669.2954,USDNUBAGJ,4201e1c7e9e82751b67917773493f640046bd9e921aff1df0a822300319625dc,,GSR996HPS,True,,,,,,,,,,,,,,,,,,,,,,,,,
649,message,,1583857522.2922,USSGKGY2Z,c35c2d664ba7418067dd5f41e4c5b9f243fb36e9c2f4a04a16a1ffb04ca66f29,,GSR996HPS,False,11d4eb84-1165-463c-a369-0b42fc081ca8,TPV9DP0N4,,,,,,,,1583857522.2922,29.0,4.0,1584127236.3411,"['USSGKGY2Z', 'USNLJ4U21', 'USUMX9TAA', 'USDNRGKGA']",0.0,,,,,,,,,,
650,message,,1583853635.2907,USSGVJBL5,682d57a1cf61a895dc1f65d9ec6e376bdd0be456f6fdff6f4c1a62ca578f0d72,,GSR996HPS,False,244568f1-c845-4082-bbc9-e0b138568403,TPV9DP0N4,,,,,,,,1583853635.2907,3.0,2.0,1583855400.2913,"['USSGVJBL5', 'USGACAL2D']",0.0,,,,,,,,,,
651,message,,1583849383.2896,USSGE8YGG,0642fc651744ed9b3d70e929103b96a23286b3259e7eb95811a95c74431eb127,,GSR996HPS,False,7e7fa460-e18d-4287-ba26-495919a26c4a,TPV9DP0N4,,,,,,,,1583849383.2896,2.0,2.0,1583859747.2933,"['USSGSSQUD', 'USNLJ4U21']",0.0,,,,,,,,,,
652,message,,1583849116.2876,USSGE8YGG,d735cbb4679d5eda7c77e7ad7ea07d7ade85ef08983141269a99a8ebed1603fb,,GSR996HPS,False,b98cecd6-a90e-4792-885c-2971fe7c16a6,TPV9DP0N4,,,,,,,,1583849116.2876,2.0,1.0,1583903877.3004,['USNLJ4U21'],0.0,,,,,,,,,,
653,message,,1583840941.2821,USSGKHV45,fcc4f78693fd4a5b7c580c76541984702d82e4ae8edadb300e864d353e1dd097,,GSR996HPS,False,49619e3f-4cb4-4e76-ac91-e974a95ca430,TPV9DP0N4,,,,,,,,1583840941.2821,5.0,4.0,1583860176.2939,"['USSGKHV45', 'USUNC7A5C', 'USDNX1VDY', 'USNLJ4U21']",0.0,,,,,,,,,,
654,message,tombstone,1583781226.2788,USLACKBOT,27f65f114e9349e6a433e5c77adc3145b232335fac1b2cb8398b4f10c23a79a9,,GSR996HPS,False,,,,,,,,,,1583781226.2788,5.0,3.0,1583782308.2799,"['USNLJ4U21', 'UTD2737GU', 'USSGKHV45']",0.0,,,,,1.0,,,,,
655,message,,1583770617.275,USDNU94JE,973f56454f5afe05e2741f08e5d44c053db66d26cf49357c58d0c37c3f6b25b8,,GSR996HPS,False,2f3445e7-0782-4cdd-9b6b-1296c4640af3,TPV9DP0N4,,,,,,,,1583770617.275,12.0,5.0,1584087023.331,"['USDNU94JE', 'USDNX1VDY', 'USNLJ4U21', 'USF2R461Z', 'USUNGM5D4']",0.0,,,,,,,,,,
656,message,,1583770157.2732,USUMBA50E,0c17c180e21b266e0c73f423ccaab3b77c9dbfa5807008963ed69f48760cf9aa,,GSR996HPS,False,7ff31b64-4e17-4565-b5a6-35fe1cc34f13,TPV9DP0N4,,,,,,,,1583770157.2732,4.0,2.0,1583772904.2762,"['USUMBA50E', 'USNLJ4U21']",0.0,,,,,,,,,,
657,message,,1583740646.2637,USUMBA50E,ad98fc30352b2d6df3445741b687fca0042a4e2b2cf910d52824c7bb5663634a,,GSR996HPS,False,426a21ee-a8db-4f40-8882-7a24d2174bb7,TPV9DP0N4,,,,,,,,1583740646.2637,4.0,2.0,1583748238.2713,"['USUMBA50E', 'USNLJ4U21']",0.0,,,,,,,,,,
658,message,,1583698509.2571,UUG9HD3GQ,5aba9a8ee80d342524526e4c209a8abaaa1ecb5bf12165f37a2a680d2383af95,,GSR996HPS,False,1f40f3a5-c447-44d3-8a70-0d3ba6ef2b52,TPV9DP0N4,,,,,,,,1583698509.2571,8.0,3.0,1583921005.3103,"['UUG9HD3GQ', 'USGAKKEBB', 'USNLJ4U21']",0.0,,,,,,,,,,
659,message,,1583678988.252,USSGVJBL5,4c084d277a1f4694e6351a2c103c33c927b75c84d3b143036a3036a6fedda945,,GSR996HPS,False,094eac21-d845-41f4-ac3f-ae5fb7d1415a,TPV9DP0N4,,,,,,,,1583678988.252,14.0,5.0,1583767263.2726,"['USSGVJBL5', 'USNLJ4U21', 'USSGH4E0G', 'USSGKGY2Z', 'USDNU94JE']",0.0,,,,,,,,,,
660,message,,1583655931.2508,USSGE73A4,a4776d28e9721a57b5f5788af80e8abe277dd4115828565e5e6340bf2d16559b,,GSR996HPS,False,fe75b879-86f0-47ff-8380-c6b276102260,TPV9DP0N4,,,,,,,,1583655931.2508,2.0,2.0,1583656152.2512,"['USSGE73A4', 'USNLJ4U21']",0.0,,,,,,,,,,
661,message,,1583483170.2435,USSGH4E0G,44508464551bb622c91d1d94bec4066fe5d049aeb6a884c7116dec2e943fa510,,GSR996HPS,False,d2d7b613-9bf0-4151-90e7-9cd341af963a,TPV9DP0N4,,,,,,,,1583483170.2435,17.0,5.0,1583776527.2786,"['USSGH4E0G', 'USNLJ4U21', 'USF2TUSEP', 'USDNRC2MQ', 'USF2N562X']",0.0,,,,,,,,,,
662,message,,1583428758.2356,USF2TUSEP,81a1d80adaed5fdadac07a05ddb835a485bbf60b32bafe75de416305be86ce58,,GSR996HPS,False,c3805977-81f8-41ac-9e50-81ab1fa5c3af,TPV9DP0N4,,,,,,,,1583428758.2356,19.0,3.0,1584083001.3255,"['USF2TUSEP', 'USNLJ4U21', 'USSGKGY2Z']",0.0,,,,,,,,,,
663,message,,1583427975.2349,USUMBA50E,b29679a5dd6a2cb63025f818fcdbf35135e1a552cc020e27a4090f82c3de00d9,,GSR996HPS,False,10196eed-c05a-4e2c-bbba-342bd56c5d07,TPV9DP0N4,,,,,,,,1583427975.2349,2.0,2.0,1583432047.2366,"['USUMBA50E', 'USNLJ4U21']",0.0,,,,,,,,,,
664,message,,1583405733.2297,USSGH31FA,57b33ad5e70b7bb63eabf264e873e2710abc40a1c72a561ec4a5d3b914366041,,GSR996HPS,False,98b8bcfa-18dc-4ee8-8360-0eac68fbcc05,TPV9DP0N4,,,,,,,,1583405733.2297,9.0,2.0,1583437651.2415,"['USSGH31FA', 'USNLJ4U21']",0.0,,,,,,,,,,
665,message,,1583397601.2285,USUC952G7,4fe49263e4758df9a3f0ebfe4c9f4f3d393eb7d47fd45acb624dd9f4b8f4a6b4,,GSR996HPS,False,fc976e8f-ab72-4f86-97ac-8e2f27e1c9ff,TPV9DP0N4,,,,,,,,1583397601.2285,3.0,3.0,1583402371.2292,"['USUC952G7', 'USSGPU9V3', 'USNLJ4U21']",0.0,,,,,,,,,,
666,message,,1583395404.2266,USUCEMMF1,2550b2574f420f6e36e8472728b5621b6afb6f1c4986c9406af8bcf4ea8fbccd,,GSR996HPS,False,3e2f1c13-470d-4923-9e57-ed12c075b001,TPV9DP0N4,,,,,,,,1583395404.2266,3.0,3.0,1583499808.2461,"['USUCEMMF1', 'USNLJ4U21', 'USUNN80R4']",0.0,,,,,,,,,,
667,message,,1583390607.2249,USDNRC2MQ,472f1a31797e25453606da58d403aa440d7548080585abf4d35d80ce4ce65cf0,,GSR996HPS,False,6f1a0517-7f0a-4ee4-a92c-c0f6d14ac5b6,TPV9DP0N4,,,,,,,,1583390607.2249,6.0,4.0,1583684197.2535,"['USDNRC2MQ', 'USNLJ4U21', 'USSGE7U0Y', 'USSGE8YGG']",0.0,,,,,,,,,,
668,message,,1583359700.2225,USSGPU9V3,7c4959b3e3f98fbc468f5152583d3b40478ec3551e6c27f9f70fbb35a13e082c,,GSR996HPS,False,2398bdbd-3a62-4c52-8170-47d4098812aa,TPV9DP0N4,,,,,,,,1583359700.2225,12.0,3.0,1583728894.2599,"['USSGPU9V3', 'USNLJ4U21', 'USSGE8YGG']",0.0,,,,,,,,,,
669,message,,1583334818.2144,USUNKHZUN,7ef064d045c6875cfb57ba437097a065c061319b6f5f7d3c927eaf52d9d90804,,GSR996HPS,False,959533db-8786-4dd7-87e0-0101c6e804a1,TPV9DP0N4,,,,,,,,1583334818.2144,3.0,2.0,1583343180.2208,"['USUNKHZUN', 'USNLJ4U21']",0.0,,,,,,,,,,
670,message,,1583334490.214,USUMBA50E,feeca364c90c3ea59c2192562b8fb5be2e76779ed5822d4ce6cbb4b777b4f85b,,GSR996HPS,False,11feeb54-ba03-49b0-992f-a3692559d0b2,TPV9DP0N4,,,,,,,,1583334490.214,4.0,2.0,1583342838.2183,"['USUMBA50E', 'USNLJ4U21']",0.0,,,,,,,,,,
671,message,,1583328010.2125,USDNUAYRY,a5a822aef4b2dfce0a6b99c44db462b1f4ad24b72b082481bdeca98fd57e4354,,GSR996HPS,False,2ba10787-61a2-4bfe-813d-6c2dfaecc562,TPV9DP0N4,,,,,,,,1583328010.2125,3.0,2.0,1583336968.217,"['USDNUAYRY', 'USUNC5F2A']",0.0,,,,,,,,,,
672,message,,1583317639.2101,USUNGLN0N,d0b79dbe558a0dbc05cf63dc9bbe3a1c650e3e38e1230bc10dea9428f2a9f3b6,,GSR996HPS,False,6a54459e-ac2a-4612-b0b8-eb34d3d11abc,TPV9DP0N4,,,,,,,,1583317639.2101,11.0,5.0,1584117378.3396,"['USUNGLN0N', 'USNLJ4U21', 'USSGSQ7QV', 'USUC952G7', 'USSGKGY2Z']",0.0,,,,,,,,,,
673,message,,1583272745.2053,USF2R12F5,d7b8051ce5d270431a2de5e50776ded1e52e27ca9b08e4a5eb401365557a8da2,,GSR996HPS,False,1cb8e348-2267-46b5-a77c-4b99d38748c7,TPV9DP0N4,,,,,,,,1583272745.2053,18.0,6.0,1584098038.3369,"['USF2R12F5', 'USNLJ4U21', 'USSGSQ7QV', 'USSGPSV29', 'USSGE8YGG', 'USSGKHV45']",0.0,,,,,,,,,,
674,message,,1583264157.2046,USUNC5F2A,a756bdf4405bedaca14f5847bcd483e61e86156db26d2cfb777d505923bcfc47,,GSR996HPS,False,dfc53ee4-fff6-4a50-b98e-2d69f6f656a1,TPV9DP0N4,,,,,,,,1583264157.2046,10.0,5.0,1584102333.3381,"['USUNC5F2A', 'USNLJ4U21', 'USF2R12F5', 'USSGE8YGG', 'USSGKHV45']",0.0,,,,,,,,,,
675,message,,1583258061.203,USF2R12F5,75d5030a42f8c3e727c912af26707c4211e08caae45164a88b2b8875bb41bac9,,GSR996HPS,False,1633189f-013f-40b4-9b5a-35236a1cefe3,TPV9DP0N4,,,,,,,,1583258061.203,8.0,2.0,1583345528.221,"['USF2R12F5', 'USNLJ4U21']",0.0,,,,,,,,,,
676,message,,1583255350.2012,USUNGLN0N,34d027a1a93adbd468e2319690504a18ec791bd08a972e7abf83cd1b96b6d932,,GSR996HPS,False,e2381329-11b1-4d33-8464-b3445f5d8803,TPV9DP0N4,,,,,,,,1583255350.2012,4.0,3.0,1583815027.2812,"['USUNGLN0N', 'USNLJ4U21', 'USSGVJBL5']",0.0,,,,,,,,,,
677,message,,1583254757.2006,USUMBA50E,ba2c5e1dd2c0667d3a2280bbca0ade663d79c959c8ff794f68c0412eb209b329,,GSR996HPS,False,640b6d7e-285b-4c66-b21d-3b67011973eb,TPV9DP0N4,,,,,,,,1583254757.2006,5.0,2.0,1583259090.2035,"['USNLJ4U21', 'USUMBA50E']",0.0,,,,,,,,,,
678,message,,1583252140.1973,USUCC06MV,804dd380f55d20a14f517a1cbc904c39a8bada77500a5e31ccdb74c0af81b849,,GSR996HPS,False,6a2c51ea-17d9-4c25-ba7c-ee86ce70f4a6,,,,,,,1.0,0.0,1583252140.1973,4.0,3.0,1583256284.2023,"['USAAUCX18', 'USUCC06MV', 'USUNC7A5C']",0.0,1.0,,,,,,,,,
679,message,,1583248641.1928,USSGPU9V3,2275bdac7096f3fbea39fd2aca5bcaf64722e8100e2c5233192b4203d0f963fd,,GSR996HPS,False,bbe0d769-85f4-466c-b197-bf4c94227021,TPV9DP0N4,,,,,,,,1583248641.1928,19.0,4.0,1583860460.2946,"['USSGPU9V3', 'USNLJ4U21', 'UT51SRKN1', 'USSGVJBL5']",0.0,,,,,,,,,,
680,message,,1583244799.1836,USUC4M2HM,bcaad4eac20ddc55a1504489ad515b1e011a09552fce17fd8c2a871f834fe69d,,GSR996HPS,False,06A6659A-C792-4831-8A71-15558F8E57A4,TPV9DP0N4,,,,,,,,1583244799.1836,8.0,4.0,1583251528.196,"['USSGH3Y0G', 'USUC4M2HM', 'USUNC5F2A', 'USNLJ4U21']",0.0,,,,,,,,,,
681,message,,1583244613.1828,USSGH3Y0G,bac93cf9788156745d9c5634b92f2e33932759d8b378f826e21cd60ee850e560,,GSR996HPS,False,09088fcc-5141-4dae-81c4-a3c6b05115c7,TPV9DP0N4,,,,,,,,1583244613.1828,6.0,4.0,1583353482.222,"['USSGH3Y0G', 'USNLJ4U21', 'USUC952G7', 'USF23P23V']",0.0,,,,,,,,,,
682,message,,1583244063.1823,USUCEMMF1,9099b978957c86e662362f6311ed7e05ab1a001eb00773dd9e5600b56ca7a63b,,GSR996HPS,False,ca2ccb44-fbf6-4db7-b2a6-0fbdcf12e8d2,TPV9DP0N4,,,,,,,,1583244063.1823,9.0,2.0,1583313498.2096,"['USUCEMMF1', 'USNLJ4U21']",0.0,,,,,,,,,,
683,message,,1583236056.1788,USUMBA50E,8a56ae926cbcc0c89cf4c5319aee06ddfd2a1c90a8a0ca90ad201ccebb14e203,,GSR996HPS,False,882d8332-c713-4f35-baae-dbee37fae3b7,TPV9DP0N4,,,,,,,,1583236056.1788,4.0,2.0,1583236693.18,"['USUMBA50E', 'USNLJ4U21']",0.0,,,,,,,,,,
684,message,,1583226211.1724,USUCEMMF1,177d7f734955b8d7b89bb533d042ada29daeced4ca9171b580ec9f3220793e83,,GSR996HPS,False,8b689f03-fd63-427b-b756-353718db8204,TPV9DP0N4,,,,,,,,1583226211.1724,3.0,1.0,1583228099.1752,['USUCEMMF1'],0.0,,"[{'name': '+1', 'users': ['USNLJ4U21'], 'count': 1}]",,"{'user': 'USUCEMMF1', 'ts': '1583226440.000000'}",,,,,,
685,message,,1583223934.1706,USUC4M2HM,61625faeab82a5e6fbcfabbbb0bc657fcc0e0edad3b29d5b4ac1beac43fc95a7,,GSR996HPS,False,c21e5689-8f53-4c02-b454-669f7565af7d,TPV9DP0N4,,,,,,,,1583223934.1706,6.0,4.0,1583335254.2158,"['USUC4M2HM', 'USGACAL2D', 'USNLJ4U21', 'USUNKHZUN']",0.0,,,,,,,,,,
686,message,,1583214837.1682,USUNGLN0N,0409dfe3682872ee36bb65de709f9a00d93b91314a74746c601c85dd5aa243a2,,GSR996HPS,False,78ba3b2f-596a-4683-bf71-09dac68bc999,TPV9DP0N4,,,,,,,,1583214837.1682,2.0,2.0,1583215561.1685,"['USUNGLN0N', 'USNLJ4U21']",0.0,,,,,,,,,,
687,message,,1583185456.1649,USSGVJBL5,002f539a2b61c3af707b919213e9ccc751faf524a47e73b4e21eed723f48ae01,,GSR996HPS,False,437f5237-5951-4258-98ec-142b1afbf232,TPV9DP0N4,,,,,,,,1583185456.1649,6.0,4.0,1583300709.2068,"['USSGVJBL5', 'USNLJ4U21', 'USSGH4E0G', 'USUNGM5D4']",0.0,,,,,,,,,,
688,message,,1583177583.1631,USDNRC2MQ,d3fe407f96d5c3bdf5061928d66c9c4710bd88d26944d4053066f387d580175f,,GSR996HPS,False,384bfd83-e297-4ce0-a176-dab4d384cfa7,TPV9DP0N4,,,,,,,,1583177583.1631,8.0,4.0,1583250663.1958,"['USDNRC2MQ', 'USF23P23V', 'USNLJ4U21', 'USSGH3Y0G']",0.0,,,,,,,,,,
689,message,,1583169450.1599,USGACAL2D,5a34f47d7fb750c2976d7e0457fd164c1fc1e8caa2cf79de2ef278439870489f,,GSR996HPS,False,98d5f08c-50cc-42a6-8086-2d023eae4e7c,TPV9DP0N4,,,,,,,,1583169450.1599,4.0,2.0,1583170053.1617,"['USGACAL2D', 'USNLJ4U21']",0.0,,,,,,,,,,
690,message,,1583164015.1521,USF23P23V,cb79befe412db619e8c981b66e1c35724e6dbab7a2817b5d1684cdca345c6366,,GSR996HPS,False,05bef723-f7da-445c-9126-725c869a620a,TPV9DP0N4,,,,,,,,1583164015.1521,27.0,5.0,1583338529.2172,"['USF23P23V', 'USNLJ4U21', 'USSGPU9V3', 'USSGPSV29', 'USUNN80R4']",0.0,,,,,,,,,,
691,message,,1583154444.1449,USUC4M2HM,53969ab872c5376da4a3d565f05a28df1d700ccd9a1ef61c7f12df5def1b1de8,,GSR996HPS,False,a15babb6-e57b-436b-9b89-635cbadfdd00,TPV9DP0N4,,,,,,,,1583154444.1449,14.0,6.0,1583751958.2716,"['USUC4M2HM', 'USF2R12F5', 'USUC952G7', 'USNLJ4U21', 'USF23P23V', 'USSGKGY2Z']",0.0,,,,,,,,,,
692,message,,1583153933.1441,UUG9HD3GQ,b5c3db37411bc459ff9750852c3e603033d1896b52f8cdb3c6e4bfaea8b35eaf,,GSR996HPS,False,31086a13-b528-46e5-8ac9-1108ce78f2a4,TPV9DP0N4,,,,,,,,1583153933.1441,5.0,3.0,1583156492.1476,"['UUG9HD3GQ', 'USGACARGR', 'USNLJ4U21']",0.0,,,,,,,,,,
693,message,,1583144291.1413,USUNGLN0N,94a83096d3db65b187608f6289beb0b16b6ddb756f6957202bfd0d9c9e6e0547,,GSR996HPS,False,5698eab2-9cfc-45ba-9ded-ca541ef08b9b,TPV9DP0N4,,,,,,,,1583144291.1413,6.0,4.0,1583167620.1573,"['USUNGLN0N', 'USNLJ4U21', 'USDNRC2MQ', 'USUC4M2HM']",0.0,,,,,,,,,,
694,message,,1583143245.1391,USUCEMMF1,f26a49b110ce31b5eb241aa711a97615249cde617b27546d90dc3b3bd894858b,,GSR996HPS,False,4169bbc7-a2f1-4aab-af91-2323624d3c46,TPV9DP0N4,,,,,,,,1583143245.1391,9.0,4.0,1583174835.1621,"['USUCEMMF1', 'USUNGLN0N', 'USNLJ4U21', 'USF2TUSEP']",0.0,,,,"{'user': 'USUCEMMF1', 'ts': '1583143707.000000'}",,,,,,
695,message,,1583142616.1383,USUNGLN0N,4f6d8d4ca50b75be26d040fbe00070cb9d06d4c3c64bb0af6f50bfdf1c815d51,,GSR996HPS,False,b5c4deaa-76ce-43c3-918e-f365291291b1,TPV9DP0N4,,,,,,,,1583142616.1383,3.0,2.0,1583144404.1418,"['USUNGLN0N', 'USNLJ4U21']",0.0,,"[{'name': 'heavy_plus_sign', 'users': ['USF2R12F5', 'USUNC5F2A', 'USUMX9TAA'], 'count': 3}]",,,,,,,,
696,message,,1583135492.1371,USS2VGULC,9ea2896830cb0f7a9fd74c0274fd860455bc3d902dd1ae85a18870c8ec9efbd8,,GSR996HPS,False,f59f63f9-63dd-4537-badb-b11d2def0289,TPV9DP0N4,,,,,,,,1583135492.1371,11.0,6.0,1583679900.2529,"['USS2VGULC', 'USNLJ4U21', 'USSGH31FA', 'USUCEMMF1', 'USSGPU9V3', 'USSGVJBL5']",0.0,,,,,,,,,,
697,message,,1583078685.1328,USF24C7GB,74285020568001d2045acba6e7636f44f41bd7b8bf01479a7ff44e4a5d91c5b8,,GSR996HPS,False,838658b0-4399-41c2-be11-968ecc4400f4,TPV9DP0N4,,,,,,,,1583078685.1328,5.0,3.0,1583125958.1361,"['USF24C7GB', 'USNLJ4U21', 'USF2TUSEP']",0.0,,,,,,,,,,
698,message,,1583038339.1306,USSGKHV45,4d750852f38328958bcd1eff32f6c2728823fb8102e1b3c5be5d1a7488798e13,,GSR996HPS,False,738b067d-39b4-4b7b-b2a1-f6f6a0cbd398,TPV9DP0N4,,,,,,,,1583038339.1306,12.0,5.0,1583728225.2594,"['USSGKHV45', 'USNLJ4U21', 'USS2VGULC', 'USGACAL2D', 'USDNU8PQA']",0.0,,,,,,,,,,
699,message,,1583037824.1296,USSGKHV45,65c85776e3abb486a65e51e8f0e07de038261ee268fe43a1bcc10b1bcd0d00a3,,GSR996HPS,False,fcd17b1b-0006-410b-afac-8985c624b140,TPV9DP0N4,,,,,,,,1583037824.1296,3.0,2.0,1583044017.1315,"['USSGKHV45', 'USNLJ4U21']",0.0,,,,,,,,,,
700,message,group_leave,1582966846.1282,USDNX2XRQ,fd696fa083f1445f2777a2af906e49efe3a8c37851d243673a785d9e4ea23a56,,GSR996HPS,True,,,,,,,,,,,,,,,,,,,,,,,,,
701,message,,1582881241.1131,USSGPU9V3,0c3550f808ebfd459b428842155b5d05ef1649031d36dd5e96d4ab3fbdc7db7a,,GSR996HPS,False,175034fb-d2d2-4723-b5dd-c801ad3ed426,TPV9DP0N4,,,,,,,,1582881241.1131,8.0,3.0,1582883568.121,"['USSGPU9V3', 'USSGH4Y8Y', 'USNLJ4U21']",0.0,,,,,,,,,,
702,message,,1582871817.1086,USUCEMMF1,af97120c4a92f0c193c18c4955e2e8bbadb5aa65bbb5981bf0a7316cf6ad7c92,,GSR996HPS,False,bde837e9-ec95-4db5-ba54-dd64c8fe815b,TPV9DP0N4,,,,,,,,1582871817.1086,6.0,3.0,1582876676.1112,"['USUCEMMF1', 'USNLJ4U21', 'USGAKKEBB']",0.0,,,,,,,,,,
703,message,,1582871764.1083,UU3FR0CDQ,b6eb30e315f7b47bc4ac9cfb286fa0c14def8858bd312dd2f158e90d67eb6460,,GSR996HPS,False,9f0cbb59-32ec-4cfc-a7d2-6353d06c4127,TPV9DP0N4,,,,,,,,1582871764.1083,4.0,2.0,1582872825.1097,"['UU3FR0CDQ', 'USNLJ4U21']",0.0,,,,,,,,,,
704,message,,1582818765.1014,UTD2737GU,f270982c0e1ba80b69d4ca61447bfc4b7ebe66886554477cb8de71e3b948a9d1,,GSR996HPS,False,40b6e3f7-530d-46c5-919d-90509b4d6bf7,TPV9DP0N4,,,,,,,,1582818765.1014,28.0,2.0,1583248338.1919,"['USNLJ4U21', 'UTD2737GU']",0.0,,,,,,,,,,
705,message,,1582816015.0996,USUNKHZUN,774724871a133970ee116669534da4e5ae7621bb1e2308013bfd3b126af97afb,,GSR996HPS,False,158989b1-d5b7-4036-adee-b2117f6a7222,TPV9DP0N4,,,,,,,,1582816015.0996,9.0,4.0,1583419340.2309,"['USUNKHZUN', 'USNLJ4U21', 'USSGE8YGG', 'USF2HPGTV']",0.0,,,,,,,,,,
706,message,,1582809928.0973,UU3FR0CDQ,39237e154cc86606dd6f1eeca8024c0d5bfc1e5f036853a19e8678e04c164cea,,GSR996HPS,False,46cd01fa-4b99-43a6-9161-0f3171f929c5,TPV9DP0N4,,,,,,,,1582809928.0973,13.0,4.0,1582913848.1232,"['UU3FR0CDQ', 'USNLJ4U21', 'USS32PGQ4', 'USF2TUSEP']",0.0,,,,,,,,,,
707,message,,1582739462.0927,USSGVJBL5,6563a7bfa2269020a59d69628d4cb8d2b1e1eba7a9f17c41bb7329ae7af048a2,,GSR996HPS,False,7d7242b1-2dca-4a42-958a-81e530f2708a,TPV9DP0N4,,,,,,,,1582739462.0927,4.0,4.0,1582818280.1006,"['USSGVJBL5', 'USNLJ4U21', 'USUMX9TAA', 'USF2N4NRZ']",0.0,,,,,,,,,,
708,message,,1582735973.0893,USUNKHZUN,4b4002f777c3a2aa3fe13fdbe01449e477391271aec62ba95fc8e4ee9c113e1b,,GSR996HPS,False,741ac842-0af2-4c21-a12b-c608649ab7ee,TPV9DP0N4,,,,,,,,1582735973.0893,3.0,2.0,1582738714.092,"['USUNKHZUN', 'USNLJ4U21']",0.0,,,,,,,,,,
709,message,,1582735556.0884,USF2R12F5,ccce18901886110963941973138801268fa1192bb9fd22db262347de5733a4a5,,GSR996HPS,False,b42b9c23-86d0-4a12-9ace-6d6dbca15cfd,TPV9DP0N4,,,,,,,,1582735556.0884,16.0,5.0,1582990498.1288,"['USF2R12F5', 'USNLJ4U21', 'USUNC7A5C', 'USGAKKEBB', 'USUNC5F2A']",0.0,,,,,,,,,,
710,message,,1582734277.0879,USUNKDZL6,7d1ee2270936ffd0987d1e0fb3d666bfbf385c48118e2c97fe3d0fb427f65585,,GSR996HPS,False,8d3c8589-8da6-4d3c-9e5f-e8396167a9ac,TPV9DP0N4,,,,,,,,1582734277.0879,3.0,2.0,1582738576.0908,"['USUNKDZL6', 'USNLJ4U21']",0.0,,,,,,,,,,
711,message,,1582728337.0861,USUNC5F2A,dffaa05d138d93a15c490c5bb8806ffca31631266ef847bcefbb131d985b9f3b,,GSR996HPS,False,87e1d24b-e106-4c7b-98a0-54f72e012b32,TPV9DP0N4,,,,,,,,1582728337.0861,3.0,2.0,1582728758.0867,"['USUNC5F2A', 'USNLJ4U21']",0.0,,,,,,,,,,
712,message,,1582717183.0789,USDNX1VDY,3b5985db3b49a011b1f8465de983d323ab01a1b90885406357de85f73a217386,,GSR996HPS,False,5ec99d92-0e36-456f-a215-9795be963776,TPV9DP0N4,,,,,,,,1582717183.0789,3.0,2.0,1582740215.0939,"['USDNX1VDY', 'USNLJ4U21']",0.0,,,,,,,,,,
713,message,,1582709614.0759,USDNRC2MQ,4dc6d7c0b5820cc2c98e7b403e3bdee3d212c5ae0bdf429592c80b9f0177e3d9,,GSR996HPS,False,00d42a3a-248d-44df-8880-e2554b47d1ba,TPV9DP0N4,,,,,,,,1582709614.0759,9.0,3.0,1582866880.1079,"['USDNRC2MQ', 'USNLJ4U21', 'USSGH4Y8Y']",0.0,,,,,,,,,,
714,message,,1582709374.0749,USSGH4E0G,f88c024be93b999424a52fd7ba31f583eb8e3e43345e444acb9c1a7210950434,,GSR996HPS,False,66266b09-b494-48cc-9ced-0e9cc4e3fa5c,TPV9DP0N4,,,,,,,,1582709374.0749,5.0,3.0,1582716755.0784,"['USSGH4E0G', 'USNLJ4U21', 'USUCEMMF1']",0.0,,,,,,,,,,
